"0","# 1. Limpieza y preparación de datos (Ajustado)
datos_grafico <- datos_clinicos %>%
  
  # Paso A: Convertir cadenas vacías ("""") a NA
  mutate(tumor_stage = na_if(tumor_stage, """")) %>%
  
  # Paso B: Filtrar todos los NA (los originales y los recién creados)
  filter(!is.na(tumor_stage)) %>%
  
  # Paso C: Convertir la columna a factor
  mutate(tumor_stage = factor(tumor_stage))
"
"1","[1m[33mError[39m in `mutate()`:[22m
[38;5;255m[36mℹ[38;5;255m In argument: `tumor_stage = na_if(tumor_stage, """")`.[39m
[1mCaused by error in `na_if()`:[22m
[33m![39m Can't convert `y` <character> to match type of `x` <double>.
[90mRun `]8;;x-r-run:rlang::last_trace()rlang::last_trace()]8;;` to see where the error occurred.[39m
"
